Gate_voltage,Temperature,riseTime,millerTime,Vge_plateau,max_dVge,max_dIdt,fallTime,Vce_overshoot,E_on,E_off,Vge_max,Eon_mean,Eoff_mean,Esw_mean,Esw_max,Esw_std,dEsw_dIc,tOn_mean,tOff_mean,tOff_max,t_ratio,Vce_50A,Vce_100A,Vce_275A,Vce_550A,Vce_1200A,Vce_2500A,Vce_3400A,Ic_1_5V,Ic_2_5V,Ic_4V,Ic_6V,Ic_8V,Ic_10V,mean_dIdV,max_dIdV,area_IV,mean_Ic_highV,HealthState
20,150,9.1e-07,5e-08,17.3447140318499,764901634.337641,256840328.865375,1.71e-06,0.0137897071364819,0.009797638396607,0.0281894958114453,20.2979424617444,0.000290310357462,0.0010516260936335,0.0013419364510956,0.0023162779545165,0.0007512386638166,9.4977642499142e-05,4.02e-06,1.508e-06,1.66e-06,0.375124378109453,1.28085992504278,1.46545385373626,1.98410403909607,2.72712324956171,4.46959112068287,8.32479734608547,10.0,110.22080843288,464.918646107227,1026.8450133068,1745.61468013988,2401.0508023241,2971.23908037015,295.476289009529,376.062152570628,13755.6391385047,2708.39867933465,Fault
20,20,7.8e-07,2e-08,18.5109867666425,778716780.149079,361498791.550223,6.6e-07,0.0260568948383479,0.0086392512097207,0.0086408101985636,20.4863047256609,0.0002109014305155,0.0010286230666842,0.0012395244971997,0.0021099787477772,0.0006776112832335,8.56974030506545e-05,4.02e-06,1.374e-06,1.44e-06,0.341791044776119,1.16264250053934,1.31274192610421,1.74221238444928,2.36560767547408,3.81632327529546,6.87743260637085,9.33858430627261,173.056409276871,610.182236094137,1281.53303829971,2142.85426903017,2931.86840138558,3608.16141673456,358.746222225995,449.413352090973,16937.2337888638,3298.33511783024,Healthy
20,20,8.8e-07,4e-08,18.2170925376035,771315401.044117,280007324.652452,9.4e-07,0.0227284809640196,0.0090400646061645,0.0137670904508515,20.5002729780582,0.0002109014305155,0.0010286230666842,0.0012395244971997,0.0021099787477772,0.0006776112832335,8.56974030506545e-05,4.02e-06,1.374e-06,1.44e-06,0.341791044776119,1.16264250053934,1.31274192610421,1.74221238444928,2.36560767547408,3.81632327529546,6.87743260637085,9.33858430627261,173.056409276871,610.182236094137,1281.53303829971,2142.85426903017,2931.86840138558,3608.16141673456,358.746222225995,449.413352090973,16937.2337888638,3298.33511783024,Healthy
20,20,9.5e-07,5e-08,17.937866289365,764901656.436586,214815934.982915,1.71e-06,0.0143496034033888,0.010117717280309,0.0271809614696034,20.5028786278923,0.0002109014305155,0.0010286230666842,0.0012395244971997,0.0021099787477772,0.0006776112832335,8.56974030506545e-05,4.02e-06,1.374e-06,1.44e-06,0.341791044776119,1.16264250053934,1.31274192610421,1.74221238444928,2.36560767547408,3.81632327529546,6.87743260637085,9.33858430627261,173.056409276871,610.182236094137,1281.53303829971,2142.85426903017,2931.86840138558,3608.16141673456,358.746222225995,449.413352090973,16937.2337888638,3298.33511783024,Healthy
20,30,7.8e-07,2e-08,18.4761406821364,778714825.897908,365385400.344847,6.6e-07,0.0260464476461379,0.0081848535726844,0.0090840356170251,20.470874825459,0.0002160353489512,0.0010303873516195,0.0012464227005708,0.0021257461648059,0.0006833600556245,8.64209215470255e-05,4.02e-06,1.386e-06,1.46e-06,0.344776119402985,1.17223317834278,1.32423179986616,1.7599999425065,2.39128396176021,3.86090596249552,6.97276411808817,9.49574888020546,167.21692831263,598.070813039275,1260.93135191703,2110.67575757343,2888.23583081122,3555.15772682001,353.480237433883,443.765489829451,16675.8875849269,3249.47590938275,Healthy
20,30,8.7e-07,4e-08,18.177858455251,771315338.600253,283296592.137076,9.4e-07,0.0227072559431463,0.009131294956107,0.0136772499447269,20.4841457072568,0.0002160353489512,0.0010303873516195,0.0012464227005708,0.0021257461648059,0.0006833600556245,8.64209215470255e-05,4.02e-06,1.386e-06,1.46e-06,0.344776119402985,1.17223317834278,1.32423179986616,1.7599999425065,2.39128396176021,3.86090596249552,6.97276411808817,9.49574888020546,167.21692831263,598.070813039275,1260.93135191703,2110.67575757343,2888.23583081122,3555.15772682001,353.480237433883,443.765489829451,16675.8875849269,3249.47590938275,Healthy
20,30,9.5e-07,5e-08,17.925480836811,764901633.08011,217577322.4971,1.71e-06,0.0143099295527236,0.0101512704344511,0.0271971103613463,20.4858577634251,0.0002160353489512,0.0010303873516195,0.0012464227005708,0.0021257461648059,0.0006833600556245,8.64209215470255e-05,4.02e-06,1.386e-06,1.46e-06,0.344776119402985,1.17223317834278,1.32423179986616,1.7599999425065,2.39128396176021,3.86090596249552,6.97276411808817,9.49574888020546,167.21692831263,598.070813039275,1260.93135191703,2110.67575757343,2888.23583081122,3555.15772682001,353.480237433883,443.765489829451,16675.8875849269,3249.47590938275,Healthy
20,40,7.7e-07,2e-08,18.4374141494957,778712633.907354,369273150.196121,6.6e-07,0.0260376430390465,0.0083261292890791,0.0089341100746107,20.4559126020443,0.0002213585654712,0.0010325771864788,0.0012539357519501,0.00214069544482,0.0006889346360689,8.71253815384257e-05,4.02e-06,1.398e-06,1.47e-06,0.347761194029851,1.18204739802177,1.33579885044508,1.77796713541637,2.4173201596201,3.90642107741564,7.07076933274371,9.65849711891099,161.550575399069,586.100875785246,1240.43767420232,2078.68156950302,2844.99262181628,3502.78459512137,348.277106474071,437.996746126356,16416.8048330104,3201.14005408687,Healthy
20,40,8.7e-07,4e-08,18.1023126265019,771315622.00145,286617908.726348,9.4e-07,0.0226889489471205,0.0092408609395721,0.0135846026416762,20.4684805131496,0.0002213585654712,0.0010325771864788,0.0012539357519501,0.00214069544482,0.0006889346360689,8.71253815384257e-05,4.02e-06,1.398e-06,1.47e-06,0.347761194029851,1.18204739802177,1.33579885044508,1.77796713541637,2.4173201596201,3.90642107741564,7.07076933274371,9.65849711891099,161.550575399069,586.100875785246,1240.43767420232,2078.68156950302,2844.99262181628,3502.78459512137,348.277106474071,437.996746126356,16416.8048330104,3201.14005408687,Healthy
20,40,9.4e-07,5e-08,17.8553905860365,764901668.083211,220364489.845072,1.71e-06,0.0142736165194606,0.0101894843600349,0.0272089626779333,20.4693179095776,0.0002213585654712,0.0010325771864788,0.0012539357519501,0.00214069544482,0.0006889346360689,8.71253815384257e-05,4.02e-06,1.398e-06,1.47e-06,0.347761194029851,1.18204739802177,1.33579885044508,1.77796713541637,2.4173201596201,3.90642107741564,7.07076933274371,9.65849711891099,161.550575399069,586.100875785246,1240.43767420232,2078.68156950302,2844.99262181628,3502.78459512137,348.277106474071,437.996746126356,16416.8048330104,3201.14005408687,Healthy
20,50,7.7e-07,9.99999999999996e-09,18.3935791067198,778711154.108346,373306156.719584,6.60000000000001e-07,0.0260259429013558,0.0084440964684266,0.0087994903082966,20.4409228549384,0.0002271470031022,0.0010333228044361,0.0012604698075383,0.0021520818740548,0.0006933053945762,8.76785108287616e-05,4.02e-06,1.408e-06,1.49e-06,0.350248756218906,1.19212764579564,1.34746246378856,1.79612023516392,2.44368721624449,3.95293244084934,7.1714455371685,9.82654275686391,156.054810514271,574.260251497578,1220.07217838162,2046.89866481673,2802.1671728071,3451.05759700259,343.138345448021,432.352719116808,16160.1651219807,3153.34934373522,Healthy
20,50,8.7e-07,4e-08,18.0588685790053,771315215.419357,290077544.905656,9.4e-07,0.0226708978791521,0.0093320154013918,0.0135090015502869,20.4527568179929,0.0002271470031022,0.0010333228044361,0.0012604698075383,0.0021520818740548,0.0006933053945762,8.76785108287616e-05,4.02e-06,1.408e-06,1.49e-06,0.350248756218906,1.19212764579564,1.34746246378856,1.79612023516392,2.44368721624449,3.95293244084934,7.1714455371685,9.82654275686391,156.054810514271,574.260251497578,1220.07217838162,2046.89866481673,2802.1671728071,3451.05759700259,343.138345448021,432.352719116808,16160.1651219807,3153.34934373522,Healthy
20,50,9.4e-07,5e-08,17.8162368641958,764901638.340654,223271667.735846,1.71e-06,0.0142322445465197,0.0102054314887231,0.0272422298156944,20.4527055408652,0.0002271470031022,0.0010333228044361,0.0012604698075383,0.0021520818740548,0.0006933053945762,8.76785108287616e-05,4.02e-06,1.408e-06,1.49e-06,0.350248756218906,1.19212764579564,1.34746246378856,1.79612023516392,2.44368721624449,3.95293244084934,7.1714455371685,9.82654275686391,156.054810514271,574.260251497578,1220.07217838162,2046.89866481673,2802.1671728071,3451.05759700259,343.138345448021,432.352719116808,16160.1651219807,3153.34934373522,Healthy
20,60,7.7e-07,3e-08,18.3876244320984,778708840.839291,377355434.380803,6.60000000000001e-07,0.0260154377483559,0.0079713291338963,0.0092599517867146,20.4263536623847,0.0002328737331457,0.0010352352833828,0.0012681090165285,0.0021694260670389,0.0006994318152796,8.84489676649334e-05,4.02e-06,1.42e-06,1.51e-06,0.353233830845771,1.20197067545863,1.35923424908918,1.81425877859871,2.47042827668297,4.00034946045599,7.2747892036086,10.0,150.730388036939,562.567549803404,1199.8532844173,2015.3557254181,2759.78441073811,3399.9896111744,338.06520530347,426.653314419272,15906.1269886339,3106.12244418013,Healthy
20,60,8.6e-07,4e-08,18.019970370492,771315486.064209,293565115.069931,9.3e-07,0.0226522575078434,0.0094038333732784,0.0134324510035567,20.4374551440184,0.0002328737331457,0.0010352352833828,0.0012681090165285,0.0021694260670389,0.0006994318152796,8.84489676649334e-05,4.02e-06,1.42e-06,1.51e-06,0.353233830845771,1.20197067545863,1.35923424908918,1.81425877859871,2.47042827668297,4.00034946045599,7.2747892036086,10.0,150.730388036939,562.567549803404,1199.8532844173,2015.3557254181,2759.78441073811,3399.9896111744,338.06520530347,426.653314419272,15906.1269886339,3106.12244418013,Healthy
20,60,9.4e-07,5e-08,17.7772757011942,764901658.678009,226207524.938278,1.71e-06,0.0141916594888016,0.010222281860778,0.0272767891788625,20.4365327853598,0.0002328737331457,0.0010352352833828,0.0012681090165285,0.0021694260670389,0.0006994318152796,8.84489676649334e-05,4.02e-06,1.42e-06,1.51e-06,0.353233830845771,1.20197067545863,1.35923424908918,1.81425877859871,2.47042827668297,4.00034946045599,7.2747892036086,10.0,150.730388036939,562.567549803404,1199.8532844173,2015.3557254181,2759.78441073811,3399.9896111744,338.06520530347,426.653314419272,15906.1269886339,3106.12244418013,Healthy
20,70,7.6e-07,3e-08,18.3489027019689,778706696.850895,381497773.643097,6.60000000000001e-07,0.0260042557458178,0.0080948643455774,0.0091255460595185,20.4119682417582,0.0002387118660465,0.0010347731594756,0.0012734850255222,0.0021800331223833,0.0007031040687507,8.89130087505217e-05,4.02e-06,1.426e-06,1.52e-06,0.354726368159204,1.21031250505668,1.37114697668174,1.8325286867465,2.49754386538551,4.04877308367469,7.38079572039924,10.0,145.578003644574,551.029483100478,1179.79801253607,1984.07727469005,2717.8661882148,3349.59133276169,333.058723149436,420.923832327555,15654.8353076027,3059.47535102465,Healthy
20,70,8.6e-07,4e-08,18.0522998196583,771315072.963601,297130269.954836,9.4e-07,0.0226338992817432,0.0088198671623179,0.0140123465118257,20.4223168309441,0.0002387118660465,0.0010347731594756,0.0012734850255222,0.0021800331223833,0.0007031040687507,8.89130087505217e-05,4.02e-06,1.426e-06,1.52e-06,0.354726368159204,1.21031250505668,1.37114697668174,1.8325286867465,2.49754386538551,4.04877308367469,7.38079572039924,10.0,145.578003644574,551.029483100478,1179.79801253607,1984.07727469005,2717.8661882148,3349.59133276169,333.058723149436,420.923832327555,15654.8353076027,3059.47535102465,Healthy
20,70,9.3e-07,5e-08,17.7383742089302,764901661.382637,229229417.211072,1.71e-06,0.014152445751904,0.0102265223294181,0.0273172681946367,20.420536464762,0.0002387118660465,0.0010347731594756,0.0012734850255222,0.0021800331223833,0.0007031040687507,8.89130087505217e-05,4.02e-06,1.426e-06,1.52e-06,0.354726368159204,1.21031250505668,1.37114697668174,1.8325286867465,2.49754386538551,4.04877308367469,7.38079572039924,10.0,145.578003644574,551.029483100478,1179.79801253607,1984.07727469005,2717.8661882148,3349.59133276169,333.058723149436,420.923832327555,15654.8353076027,3059.47535102465,Healthy
20,80,7.6e-07,3e-08,18.3099250604005,778703855.433359,385756006.69389,6.6e-07,0.0259991497177339,0.0082055097223944,0.0090067798582767,20.3975843292858,0.0002446120966571,0.001037203386384,0.0012818154830412,0.0021978658216285,0.0007097846029362,8.97536646614037e-05,4.02e-06,1.438e-06,1.54e-06,0.35771144278607,1.21872055908406,1.38320218579739,1.85096565974373,2.5249907934228,4.09808641408213,7.48945918773523,10.0,140.594675398021,539.649550921032,1159.92211444107,1953.08590328592,2676.43162084125,3299.87164691545,328.119759240428,415.281864568672,15406.4171219805,3013.42175904657,Warning
20,80,8.5e-07,4e-08,18.0133636942302,771315332.673961,300856344.857441,9.40000000000001e-07,0.0226093132556002,0.0088704460693004,0.0139609522950035,20.4071645989143,0.0002446120966571,0.001037203386384,0.0012818154830412,0.0021978658216285,0.0007097846029362,8.97536646614037e-05,4.02e-06,1.438e-06,1.54e-06,0.35771144278607,1.21872055908406,1.38320218579739,1.85096565974373,2.5249907934228,4.09808641408213,7.48945918773523,10.0,140.594675398021,539.649550921032,1159.92211444107,1953.08590328592,2676.43162084125,3299.87164691545,328.119759240428,415.281864568672,15406.4171219805,3013.42175904657,Warning
20,80,9.3e-07,5e-08,17.6994049125092,764901662.655809,232378121.158596,1.71e-06,0.0141109972294657,0.0102112329101693,0.027383987939892,20.4045049364494,0.0002446120966571,0.001037203386384,0.0012818154830412,0.0021978658216285,0.0007097846029362,8.97536646614037e-05,4.02e-06,1.438e-06,1.54e-06,0.35771144278607,1.21872055908406,1.38320218579739,1.85096565974373,2.5249907934228,4.09808641408213,7.48945918773523,10.0,140.594675398021,539.649550921032,1159.92211444107,1953.08590328592,2676.43162084125,3299.87164691545,328.119759240428,415.281864568672,15406.4171219805,3013.42175904657,Warning
20,90,7.5e-07,3e-08,18.2286003951125,778702129.461424,390061074.903969,6.6e-07,0.025982376663876,0.0083076596676727,0.008892319038821,20.3835710236248,0.0002507683702431,0.0010398783501164,0.0012906467203595,0.002216510199326,0.0007163745437563,9.05843705168182e-05,4.02e-06,1.45e-06,1.55e-06,0.360696517412935,1.22721442549859,1.39541765865968,1.86957574966678,2.55279566814048,4.14839687585946,7.60077487602804,10.0,135.777796690912,528.447430858669,1140.2401762653,1922.40156652519,2635.49736289558,3250.83759130495,323.248992654817,409.586022600801,15160.983883669,2967.9731322304,Warning
20,90,8.5e-07,4e-08,17.907108264502,771315249.790258,304592143.088579,9.40000000000001e-07,0.0225893434061391,0.0089278675750762,0.0139096485248313,20.3923750649428,0.0002507683702431,0.0010398783501164,0.0012906467203595,0.002216510199326,0.0007163745437563,9.05843705168182e-05,4.02e-06,1.45e-06,1.55e-06,0.360696517412935,1.22721442549859,1.39541765865968,1.86957574966678,2.55279566814048,4.14839687585946,7.60077487602804,10.0,135.777796690912,528.447430858669,1140.2401762653,1922.40156652519,2635.49736289558,3250.83759130495,323.248992654817,409.586022600801,15160.983883669,2967.9731322304,Warning
20,90,9.3e-07,5e-08,17.6308648413321,764901700.872385,235573506.27915,1.71e-06,0.0140679742672205,0.010195316891235,0.0274485038201449,20.3888539979733,0.0002507683702431,0.0010398783501164,0.0012906467203595,0.002216510199326,0.0007163745437563,9.05843705168182e-05,4.02e-06,1.45e-06,1.55e-06,0.360696517412935,1.22721442549859,1.39541765865968,1.86957574966678,2.55279566814048,4.14839687585946,7.60077487602804,10.0,135.777796690912,528.447430858669,1140.2401762653,1922.40156652519,2635.49736289558,3250.83759130495,323.248992654817,409.586022600801,15160.983883669,2967.9731322304,Warning
8,100,7e-08,2.7e-07,7.98937321051073,311523403.844891,34183506.3012585,5.50000000000001e-07,0.0095068108125815,0.0178144411687674,0.0003571774889682,8.12106033310448,5.15559412841657e-05,6.30227552062568e-05,0.0001145786964904,0.0005728934824521,0.0002562057541259,-2.29157392980845e-05,1.02e-07,1.36e-07,6.8e-07,1.33333333333333,1.40091548672635,1.78089127787412,10.0,10.0,10.0,10.0,10.0,63.2696213976878,171.614715699795,197.071115589195,201.351886793337,205.559995066489,209.697643347721,20.7723082310371,133.796837848617,1648.75219099466,207.738028425421,Warning
8,100,7e-08,3e-07,7.98696116546405,308531984.937884,30161070.2115047,8.00000000000001e-07,0.0087569630611596,0.0176569990756,0.000565034017689,8.12027688528789,5.15559412841657e-05,6.30227552062568e-05,0.0001145786964904,0.0005728934824521,0.0002562057541259,-2.29157392980845e-05,1.02e-07,1.36e-07,6.8e-07,1.33333333333333,1.40091548672635,1.78089127787412,10.0,10.0,10.0,10.0,10.0,63.2696213976878,171.614715699795,197.071115589195,201.351886793337,205.559995066489,209.697643347721,20.7723082310371,133.796837848617,1648.75219099466,207.738028425421,Warning
8,100,8e-08,3.1e-07,7.96637781207112,305964745.520415,25525085.3272694,1.49e-06,0.0067879978573159,0.0173424982388366,0.0011210646371436,8.11090722968573,5.15559412841657e-05,6.30227552062568e-05,0.0001145786964904,0.0005728934824521,0.0002562057541259,-2.29157392980845e-05,1.02e-07,1.36e-07,6.8e-07,1.33333333333333,1.40091548672635,1.78089127787412,10.0,10.0,10.0,10.0,10.0,63.2696213976878,171.614715699795,197.071115589195,201.351886793337,205.559995066489,209.697643347721,20.7723082310371,133.796837848617,1648.75219099466,207.738028425421,Warning
8,110,7e-08,2.7e-07,7.98936971857188,311523378.528734,34844193.1557771,5.50000000000001e-07,0.0095490817331551,0.0183189499053989,0.000368236773237,8.1214553180571,4.99245484998865e-05,6.36556371016346e-05,0.0001135801856015,0.0005679009280076,0.000253973015902,-2.27160371203042e-05,9.8e-08,1.38e-07,6.9e-07,1.40816326530612,1.40681048375034,1.78147779013088,10.0,10.0,10.0,10.0,10.0,62.5398188029036,176.156337774935,210.985104225577,215.568838345737,220.074722253908,224.505117056213,22.2391147898327,134.891658923518,1752.93489782398,222.406859193929,Warning
8,110,7e-08,3e-07,7.9869636276659,308531962.202695,30759179.095639,8.00000000000001e-07,0.0087935697033572,0.0181573619678927,0.0005825683015384,8.12079875993609,4.99245484998865e-05,6.36556371016346e-05,0.0001135801856015,0.0005679009280076,0.000253973015902,-2.27160371203042e-05,9.8e-08,1.38e-07,6.9e-07,1.40816326530612,1.40681048375034,1.78147779013088,10.0,10.0,10.0,10.0,10.0,62.5398188029036,176.156337774935,210.985104225577,215.568838345737,220.074722253908,224.505117056213,22.2391147898327,134.891658923518,1752.93489782398,222.406859193929,Warning
8,110,8e-08,3.1e-07,7.96637832555062,305964745.051748,26054538.7325106,1.49e-06,0.0068032634041514,0.017839720924602,0.0011559271589278,8.11141952975002,4.99245484998865e-05,6.36556371016346e-05,0.0001135801856015,0.0005679009280076,0.000253973015902,-2.27160371203042e-05,9.8e-08,1.38e-07,6.9e-07,1.40816326530612,1.40681048375034,1.78147779013088,10.0,10.0,10.0,10.0,10.0,62.5398188029036,176.156337774935,210.985104225577,215.568838345737,220.074722253908,224.505117056213,22.2391147898327,134.891658923518,1752.93489782398,222.406859193929,Warning
8,120,7e-08,2.7e-07,7.98937080255917,311523515.64402,35540580.0968346,5.50000000000001e-07,0.0095966660471162,0.0188602866634104,0.0003801801746077,8.121845403817,4.84195271549275e-05,6.42440134626185e-05,0.0001126635406175,0.0005633177030877,0.0002519233354066,-2.25327081235092e-05,9.4e-08,1.4e-07,7e-07,1.48936170212766,1.41331479734371,1.78451872597401,10.0,10.0,10.0,10.0,10.0,61.677248757276,179.54270587421,224.512653088892,229.394253031838,234.193010393041,238.911435371263,23.666191757317,135.657574687505,1852.41146557966,236.676759748087,Warning
8,120,7e-08,3.1e-07,7.98696190422402,308531962.351632,31389233.4223569,7.90000000000001e-07,0.0088334556976406,0.0186938253091174,0.0006014905166767,8.12133292073703,4.84195271549275e-05,6.42440134626185e-05,0.0001126635406175,0.0005633177030877,0.0002519233354066,-2.25327081235092e-05,9.4e-08,1.4e-07,7e-07,1.48936170212766,1.41331479734371,1.78451872597401,10.0,10.0,10.0,10.0,10.0,61.677248757276,179.54270587421,224.512653088892,229.394253031838,234.193010393041,238.911435371263,23.666191757317,135.657574687505,1852.41146557966,236.676759748087,Warning
8,120,8e-08,3.2e-07,7.96637657545514,305964742.678526,26614387.839313,1.49e-06,0.0068208112892307,0.0183731772652939,0.0011935581430961,8.11194664669054,4.84195271549275e-05,6.42440134626185e-05,0.0001126635406175,0.0005633177030877,0.0002519233354066,-2.25327081235092e-05,9.4e-08,1.4e-07,7e-07,1.48936170212766,1.41331479734371,1.78451872597401,10.0,10.0,10.0,10.0,10.0,61.677248757276,179.54270587421,224.512653088892,229.394253031838,234.193010393041,238.911435371263,23.666191757317,135.657574687505,1852.41146557966,236.676759748087,Warning
8,130,7e-08,2.7e-07,7.98937073326512,311523471.848143,36266604.678706,5.50000000000001e-07,0.0096472366132047,0.0194303067853427,0.0003928320493764,8.12222395563918,4.72814726555901e-05,6.45921947816239e-05,0.0001118736674372,0.000559368337186,0.0002501571252818,-2.23747334874428e-05,9.2e-08,1.4e-07,7e-07,1.52173913043478,1.42028295809927,1.7894365040682,10.0,10.0,10.0,10.0,10.0,60.7144705503277,181.976874697026,237.651201254946,242.825504956073,247.912170402582,252.913847756531,25.0532666784427,136.410933381872,1947.2267199946,250.545008601073,Fault
8,130,7e-08,3.1e-07,7.98696154177624,308531985.237871,32049459.852278,7.90000000000001e-07,0.0088772097311675,0.0192585439694225,0.0006214110215796,8.12186611174365,4.72814726555901e-05,6.45921947816239e-05,0.0001118736674372,0.000559368337186,0.0002501571252818,-2.23747334874428e-05,9.2e-08,1.4e-07,7e-07,1.52173913043478,1.42028295809927,1.7894365040682,10.0,10.0,10.0,10.0,10.0,60.7144705503277,181.976874697026,237.651201254946,242.825504956073,247.912170402582,252.913847756531,25.0532666784427,136.410933381872,1947.2267199946,250.545008601073,Fault
8,130,8e-08,3.2e-07,7.96637745685808,305964746.488649,27203094.4281423,1.48e-06,0.0068402982460611,0.0189349516970944,0.001233450923054,8.11248087022601,4.72814726555901e-05,6.45921947816239e-05,0.0001118736674372,0.000559368337186,0.0002501571252818,-2.23747334874428e-05,9.2e-08,1.4e-07,7e-07,1.52173913043478,1.42028295809927,1.7894365040682,10.0,10.0,10.0,10.0,10.0,60.7144705503277,181.976874697026,237.651201254946,242.825504956073,247.912170402582,252.913847756531,25.0532666784427,136.410933381872,1947.2267199946,250.545008601073,Fault
8,140,7e-08,2.8e-07,7.98937473997379,311523381.341118,37041973.9754801,5.50000000000001e-07,0.0097029688363363,0.0200434039772822,0.000406531953636,8.12260988235295,4.60217335621274e-05,6.44377790809082e-05,0.000110459512643,0.0005522975632151,0.0002469949790313,-2.20919025286071e-05,9e-08,1.4e-07,7e-07,1.55555555555556,1.42764002708074,1.79581182983837,10.0,10.0,10.0,10.0,10.0,59.6780560725851,183.623756960295,250.401452135956,255.863257146674,261.232825016837,266.512936793606,26.4003971613983,136.725372017553,2037.46017961449,264.012207393321,Fault
8,140,7e-08,3.2e-07,7.98696197730083,308531962.32312,32749892.7183152,7.90000000000001e-07,0.008925513830718,0.0198658286470674,0.0006432813949494,8.12240883289422,4.60217335621274e-05,6.44377790809082e-05,0.000110459512643,0.0005522975632151,0.0002469949790313,-2.20919025286071e-05,9e-08,1.4e-07,7e-07,1.55555555555556,1.42764002708074,1.79581182983837,10.0,10.0,10.0,10.0,10.0,59.6780560725851,183.623756960295,250.401452135956,255.863257146674,261.232825016837,266.512936793606,26.4003971613983,136.725372017553,2037.46017961449,264.012207393321,Fault
8,140,8e-08,3.3e-07,7.96637792517169,305964743.44788,27825919.229125,1.48e-06,0.0068643088457633,0.0195391636783269,0.0012766219371995,8.11304123393919,4.60217335621274e-05,6.44377790809082e-05,0.000110459512643,0.0005522975632151,0.0002469949790313,-2.20919025286071e-05,9e-08,1.4e-07,7e-07,1.55555555555556,1.42764002708074,1.79581182983837,10.0,10.0,10.0,10.0,10.0,59.6780560725851,183.623756960295,250.401452135956,255.863257146674,261.232825016837,266.512936793606,26.4003971613983,136.725372017553,2037.46017961449,264.012207393321,Fault
8,150,7e-08,2.8e-07,7.98936940618164,311523378.668267,37846015.5782645,5.50000000000001e-07,0.0097634848422103,0.0206919744041458,0.0004211470877809,8.12299027827554,4.50721990217965e-05,6.5042774605249e-05,0.000110114973627,0.0005505748681352,0.0002462245663706,-2.20229947254091e-05,8.8e-08,1.42e-07,7.1e-07,1.61363636363636,1.43532405916494,1.80341312281246,8.30105230425161,10.0,10.0,10.0,10.0,58.5889376078131,184.619024212346,262.766574358656,268.510657320376,274.158099832327,279.711804879727,27.7078903421019,136.662889220154,2123.20096024516,277.081469626293,Fault
8,150,7e-08,3.2e-07,7.9869641208702,308531985.02691,33481999.097761,7.90000000000001e-07,0.0089780283447566,0.0205082021105504,0.000666447646877,8.12295139005486,4.50721990217965e-05,6.5042774605249e-05,0.000110114973627,0.0005505748681352,0.0002462245663706,-2.20229947254091e-05,8.8e-08,1.42e-07,7.1e-07,1.61363636363636,1.43532405916494,1.80341312281246,8.30105230425161,10.0,10.0,10.0,10.0,58.5889376078131,184.619024212346,262.766574358656,268.510657320376,274.158099832327,279.711804879727,27.7078903421019,136.662889220154,2123.20096024516,277.081469626293,Fault
8,150,8e-08,3.3e-07,7.96637920131659,305964745.382653,28483640.2730412,1.48e-06,0.0068901285442279,0.0201785508074809,0.0013227592150306,8.11361055945221,4.50721990217965e-05,6.5042774605249e-05,0.000110114973627,0.0005505748681352,0.0002462245663706,-2.20229947254091e-05,8.8e-08,1.42e-07,7.1e-07,1.61363636363636,1.43532405916494,1.80341312281246,8.30105230425161,10.0,10.0,10.0,10.0,58.5889376078131,184.619024212346,262.766574358656,268.510657320376,274.158099832327,279.711804879727,27.7078903421019,136.662889220154,2123.20096024516,277.081469626293,Fault
8,20,7e-08,2.5e-07,7.98937161337034,311523424.752733,29821731.7690057,5.50000000000001e-07,0.00926567154562,0.0146150593763416,0.0002885529971625,8.11793182621148,8.00164692109406e-05,6.30466768855087e-05,0.0001430631460964,0.0007153157304822,0.0003198989197466,-2.86126292192898e-05,1.72e-07,1.36e-07,6.8e-07,0.790697674418605,1.44167290908688,10.0,10.0,10.0,10.0,10.0,10.0,54.9280309634495,73.2727841707753,74.5653198188127,76.2657066831551,77.9404756893661,79.5903209868943,7.8842852463261,100.57603075258,660.357898869535,78.8086881330904,Healthy
8,20,7e-08,2.8e-07,7.98695960520415,308531962.215561,26233248.4198807,8.00000000000001e-07,0.0085615002245731,0.0144830343272309,0.0004562372823983,8.11628637228352,8.00164692109406e-05,6.30466768855087e-05,0.0001430631460964,0.0007153157304822,0.0003198989197466,-2.86126292192898e-05,1.72e-07,1.36e-07,6.8e-07,0.790697674418605,1.44167290908688,10.0,10.0,10.0,10.0,10.0,10.0,54.9280309634495,73.2727841707753,74.5653198188127,76.2657066831551,77.9404756893661,79.5903209868943,7.8842852463261,100.57603075258,660.357898869535,78.8086881330904,Healthy
8,20,8e-08,2.9e-07,7.96637414939695,305964744.802813,22058209.7731469,1.5e-06,0.0067312907483483,0.0141927398714474,0.0009047514883203,8.10723450062179,8.00164692109406e-05,6.30466768855087e-05,0.0001430631460964,0.0007153157304822,0.0003198989197466,-2.86126292192898e-05,1.72e-07,1.36e-07,6.8e-07,0.790697674418605,1.44167290908688,10.0,10.0,10.0,10.0,10.0,10.0,54.9280309634495,73.2727841707753,74.5653198188127,76.2657066831551,77.9404756893661,79.5903209868943,7.8842852463261,100.57603075258,660.357898869535,78.8086881330904,Healthy
